Bezeichnung,AA Bezirk,Anschrift,PLZ,Ort
Jobcenter Landkreis Aschaffenburg,Aschaffenburg,Goldbacher Str. 25-27,63739,Aschaffenburg
Jobcenter Stadt Aschaffenburg,Aschaffenburg,Goldbacher Str. 25-27,63739,Aschaffenburg
Jobcenter Landkreis Miltenberg,Aschaffenburg,Bauschenweg 6,63897,Miltenberg
Jobcenter Augsburger Land,Augsburg,Hermanstr. 11,86150,Augsburg
Jobcenter Augsburger Land,Augsburg,Zweigstelle Fuggerstr. 10,86830,Schwabmünchen
Jobcenter Wittelsbacher Land,Augsburg,Hauptstraße 2,86551,Aichach
Jobcenter für Beschäftigung Augsburg-Stadt,Augsburg Region NORD-WEST,Wertachstr. 28,86153,Augsburg
Jobcenter für Beschäftigung Augsburg-Stadt,Augsburg Region SÜD,Gögginger Str. 150a,86199,Augsburg
Jobcenter für Beschäftigung Augsburg-Stadt,Region OST,Zugspitzstr. 179,86165,Augsburg
Jobcenter für Beschäftigung Augsburg-Stadt,Region Mitte,Wertachstr. 28,86153,Augsburg
Jobcenter Landkreis Bamberg,Bamberg,Mannlehenweg 27,96050,Bamberg
Jobcenter Stadt Bamberg,Bamberg,Mannlehenweg 27,96050,Bamberg
Jobcenter Forchheim,Bamberg,Äußere Nürnberger Str.1,91301,Forchheim
Jobcenter Bayreuth Land,Bayreuth,Casselmannstr. 6,95444,Bayreuth
Jobcenter Bayreuth Stadt ,Bayreuth,Spinnereistr. 6/8,95445,Bayreuth
Jobcenter Kulmbach,Bayreuth,Fritz-Hornschuch-Str. 9,95326,Kulmbach
Jobcenter Coburg Land,Coburg,Raststr. 20,96450,Coburg
Jobcenter Coburg Stadt,Coburg,Hinterer Floßanger 10,96450,Coburg
Jobcenter Landkreis Kronach,Coburg,Langer Steig 10,96317,Kronach
Jobcenter Landkreis Lichtenfels,Coburg,Conrad-Wagner Str.3,96215,Lichtenfels
Jobcenter Deggendorf,Deggendorf,Hindenburgstr. 32,94469,Deggendorf
Jobcenter Landkreis Regen,Deggendorf,"Daimingerstr. 4 -Z Linprunstr. 13",94227 94234,Zwiesel Viechtach
Jobcenter Straubing- Bogen,Deggendorf,Wittelsbacherhöhe 14,94315,Straubing
Jobcenter Dillingen a.d. Donau,Donauwörth,Rosenstr. 4,89407,Dillingen
Jobcenter Donau-Ries,Donauwörth,Zirgelsheimer Str.9,86609,Donauwörth
Jobcenter Donau-Ries ,Donauwörth,Herrengasse 39,86720,Nördlingen
Jobcenter Erding,Freising,Otto-Hahn-Str. 21,85435,Erding
Jobcenter Freising,Freising,Landshuter Str. 31,85356,Freising
Jobcenter Hofer Land,Hof,Außere Bayreuther Str. 2,95032,Hof
Jobcenter Hof Stadt,Hof,Äußere Bayreuther Str. 2,95032,Hof
Jobcenter Wunsiedel i.Fichtelgebirge ,Hof,Oskar-Loew-Str. 9,95615,Marktredwitz
Jobcenter Eichstätt,Ingolstadt,Weißenburger Str. 17,85072,Eichstätt     
Jobcenter Ingolstadt,Ingolstadt,Adolf-Kolping-Str 10,85049,Ingolstadt
Jobcenter Landkreis Neuburg-Schrobenhausen,Ingolstadt,Holzgartenstr. 74,86633,Neuburg a. d. Donau
Jobcenter Landkreis Pfaffenhofen a.d. Ilm,Ingolstadt,Hauptplatz 22,85276,Pfaffenhofen
Jobcenter Kaufbeuren,Kempten,Gewerbestr. 46,87600,Kaufbeuren
Jobcenter Kempten (Allgäu),Kempten,Gerberstr. 2,87435,Kempten
Jobcenter Landkreis Lindau,Kempten,Bregenzer Str. 35,88131,Lindau
Jobcenter Landkreis Oberallgäu,Kempten,Oberallgäuer Platz 2,87527,Sonthofen
Jobcenter Ostallgäu,Kempten,Hochwiesstr. 21,87616,Marktoberdorf
Jobcenter Landkreis Dingolfing-Landau,Landshut,Aitrachstr. 7,84130,Dingolfing
Jobcenter Landkreis Landshut,Landshut,Veldener Str. 15,84036,Landshut
Jobcenter Landshut Stadt,Landshut,Leinfelder Str. 6,84034,Landshut
Jobcenter Günzburg,Memmingen,An der Kapuzinermauer 1,89312,Günzburg
Jobcenter Memmingen,Memmingen,Dr.-Berndl-Platz 2,87700,Memmingen
Jobcenter Neu-Ulm,Memmingen,Albrecht-Berblinger-Str. 6,89231,Neu-Ulm
Jobcenter Unterallgäu,Memmingen,Bahnhofstr. 6,87719,Mindelheim
Jobcenter Landkreis Dachau,München,Hochstraße 27,85221,Dachau
Jobcenter Ebersberg,München,Kolpingstr. 1,85560,Ebersberg
Jobcenter Grundsicherung für Arbeitsuchende FFB,München,Oskar von Miller Str. 4e,82256,Fürstenfeldbruck
Jobcenter Landkreis München,München,Tumblinger Str. 21,80337,München   
Jobcenter München ,München,Orleansplatz 11,81667,München  
Jobcenter Landkreis Starnberg,München,Moosstr. 5,82319,Starnberg
Stadt Erlangen,Nürnberg,Rathausplatz 1,91052,Erlangen
Jobcenter Erlangen-Höchstadt,Nürnberg,Schloßberg 10,91315,Erlangen Höchstadt
Jobcenter Fürth-Land,Nürnberg,Stresemannplatz 5,90763,Fürth
Jobcenter Fürth,Nürnberg,Kurgartenstr. 37,90762,Fürth
Jobcenter Nürnberg Stadt,Nürnberg,Richard-Wagner-Platz 5,90443,Nürnberg
Jobcenter Nürnberg Nord,Nürnberg,Fichtestr. 45,90489,Nürnberg
Jobcenter Nürnberg Süd,Nürnberg,Platenstr. 46,90487,Nürnberg
Jobcenter Nürnberg West,Nürnberg,Nicolaistraße 14,90429,Nürnberg
Jobcenter Nürnberger Land,Nürnberg,Waldluststr. 1,91207,Lauf
Jobcenter Nürnberger Land,Nürnberg,Hersbrucker Str. 52c,91207,Lauf
Jobcenter Schwabach,Nürnberg,Nördlingerstr. 3,91126,Schwabach
Jobcenter Freyung-Grafenau,Passau,Bahnhofstr. 3,94065,Waldkirchen
Jobcenter Passau Land,Passau,Innstr. 30,94032,Passau
Jobcenter Passau Stadt,Passau,Innstr. 30,94032,Passau
Jobcenter Altötting,Pfarrkirchen,Gabriel-Mayer-Str. 8a,84503,Altötting
Jobcenter Mühldorf/Inn ,Pfarrkirchen,Am Kellerberg 11,84453,Mühldorf a.Inn
Jobcenter Landkreis Rottal-Inn  ,Pfarrkirchen,Ringstr. 23,84347,Pfarrkirchen
Jobcenter Landkreis Kehlheim,Regensburg,Münchner Str. 2a,93326,Abensberg
Jobcenter Landkreis Kehlheim,Regensburg,Ledergasse 2b,93309,Kehlheim
Jobcenter Landkreis Neumarkt,Regensburg,Dr.-Grundler-Str.3,92318,Neumarkt i. d. Opf.
Jobcenter Landkreis Regensburg,Regensburg,Galgenbergstr. 24,93053,Regensburg
Jobcenter Regensburg Stadt,Regensburg,Im Gewerbepark D 83,93059,Regensburg
Jobcenter Bad Tölz-Wolfratshausen,Rosenheim,Prof.-Max-Lange-Platz 14,83646,Bad Tölz
Landratsamt Miesbach/Amt für Arbeit und Soziales,Rosenheim,Rosenheimer Str. 3 Haus 1,83714,Miesbach
Jobcenter Landkreis Rosenheim,Rosenheim,Möslstr. 25,83024,Rosenheim
Jobcenter Rosenheim Stadt,Rosenheim,Reichenbachstr. 8,83022,Rosenheim
Jobcenter Landkreis Amberg-Sulzbach und die Stadt Amberg,Schwandorf,Jahnstr. 4,92224,Amberg
Jobcenter Cham  ,Schwandorf,Arbeitsamtstr. 8,93413,Cham
Jobcenter Landkreis Schwandorf  ,Schwandorf,Wackersdorfer Str. 4,92421,Schwandorf
Jobcenter im Landkreis Bad Kissingen,Schweinfurt,Columbiastr. 10,97688,Bad Kissingen
Jobcenter Haßberge,Schweinfurt,Promenade 17,97437,Haßfurt
Jobcenter im Landkreis Rhön Grabfeld,Schweinfurt,Roßmarktstr. 40,97616,Bad Neustadt
Jobcenter Landkreis Schweinfurt ,Schweinfurt,Komacherstr. 6,97421,Schweinfurt
Jobcenter Schweinfurt,Schweinfurt,Friedrich-Rückert-Bau Martin-Luther-Platz 20,97421,Schweinfurt
Jobcenter Berchtesgadener Land ,Traunstein,Bahnhofstr. 22,83435,Bad Reichenhall
Jobcenter Traunstein ,Traunstein,Chiemseestr. 35,83278,Traunstein
Jobcenter Weiden,Weiden,Weigelstr. 24,92633,Weiden
Jobcenter Tirschenreuth,Weiden,Bahnhofstr. 49,95643,Tirschenreuth
Jobcenter Landkreis Garmisch Partenkirchen,Weilheim,Bahnhofstr. 35a,82467,Garmisch-Partenkirchen
Jobcenter Landsberg am Lech ,Weilheim,Kohlstattstr. 8,86899,Landsberg am Lech
Jobcenter Landkreis Weilheim-Schongau ,Weilheim,Karwendelstr. 1,82362,Weilheim
Jobcenter Roth,Weißenburg,Hilpoltsteiner Str. 30a,91154,Roth
Jobcenter Weißenburg-Gunzenhausen,Weißenburg,Schwärzgasse 1,91781,Weißenburg
Jobcenter Kitzingen,Würzburg,Alte Poststr. 6A,97316,Kitzingen
Jobcenter Main-Spessart,Würzburg,Marktplatz 8,97753,Karlstadt
Jobcenter,Würzburg,Zeppelinstr. 15,97074,Würzburg
Jobcenter Würzburg,Würzburg,Bahnhofstr. 7,97070,Würzburg
Regionaldirektion Hessen,,Saonestr. 2-4,60528,Frankfurt a.M.
Hersfeld-Rotenburg, Landkreis Bad Hersfeld,Friedloserstr. 12,36251,Bad Hersfeld
Jobcenter Werra-Meißner,Bad Hersfeld,Fuldaer Str. 6,37269,Eschwege
Neue Wege Kreis Bergstraße,Darmstadt,Walther- Rathenau- Str. 1,64646,Heppenheim
Jobcenter Darmstadt,Darmstadt,Groß-Gerauer-Weg 3,64295,Darmstadt
Jobcenter,Darmstadt,Jägertorstraße 207 Trakt 7,64289,Darmstadt
Kommunales Jobcenter,Darmstadt,Wilhelm-Seipp-Str. 4,64521,Groß-Gerau
Jobcenter,Darmstadt,Michelstädter Str. 12,64711,Erbach
Jobcenter Frankfurt am Main,Frankfurt am Main,Hainer Weg 44,60599,Frankfurt a.M. 
Jobcenter,Fulda,Robert-Kircher-Str. 24,36037,Fulda
Jobcenter Gießen,Gießen,Nordanlage 60,35390,Gießen
Jobcenter,Gießen,Goldhelg 20,36341,Lauterbach
Jobcenter Wetteraukreis,Gießen,Schulze-Delitzsch-Str. 1,61169,Friedberg
Jobcenter Landkreis Kassel,Kassel,Ständeplatz 23,34117,Kassel
Arbeitsförderung Landkreis Kassel,Kassel,Kurfürstenstr. 19,34466,Wolfhagen
Jobcenter Landkreis Kassel,Kassel,Ständeplatz 23,34117,Kassel
Jobcenter Stadt Kassel,Kassel,Grüner Weg 46 o. Rathaus Obere Königstr. 8,34117,Kassel
Arbeitsförderung Schwalm-Eder,Kassel,Schladenweg 29,34560,Fritzlar
Arbeitsförderung Schwalm-Eder,Kassel,Schwarzenberger Weg 31,34212,Melsungen
Arbeitsförderung Werra-Meissner-Kreis,Kassel,Walburger Str. 41,37213,Witzenhausen
Jobcenter Waldeck-Frankenberg ,Korbach,Louis-Peter-Str. 49-51,34497,Korbach
Jobcenter Limburg-Weilburg,Limburg-Weilburg,Cahensly-Str. 2,65549,Limburg
Jobcenter Schwalm-Eder,Marburg,Wallstraße 16,34576,Homberg/Efze
Jobcenter Schwalm-Eder-Süd,Marburg,Marienburger Str. 9,34613,Schwalmstadt
MainArbeit kommunales Jobcenter Offenbach,Offenbach,Domstr. 72,63067,Offenbach
Jobcenter MainArbeit GmbH,Offenbach,Berliner Str. 220-224,63067,Offenbach
Jobcenter Lahn-Dill ,Wetzlar,Sophienstr. 5,35576,Wetzlar
Regionaldirektion Niedersachsen-Bremen,,Altenbekener Damm 82,30173,Hannover
Jobcenter Braunschweig,Braunschweig,Willy-Brandt-Platz 7,38102,Braunschweig
Jobcenter Salzgitter,Braunschweig,Lichterberger Str. 2A,38226,Salzgitter
Jobcenter Wolfenbüttel,Braunschweig,Goslarsche Str. 33,38304,Wolfenbüttel 
Jobcenter Bremen,Bremen,Doventorsteinweg 48-52,28195,Bremen
Jobcenter Bremerhaven,Bremerhaven,Grimsbystr. 1,27570,Bremerhaven
Jobcenter Cuxhaven,Stade,Konrad-Adenauer-Allee 1,27472,Cuxhaven       
Jobcenter im Landkreis Celle ,Celle,Georg-Wilhelm-Str. 14,29223,Celle
Jobcenter Aurich,Emden,Fischteichweg 7-13,26603,Aurich
Jobcenter Emden,Emden,Schlesierstr. . 10-12,28723,Emden
Jobcenter Wittmund,Emden,Osterstr. 2,26409,Wittmund
Jobcenter Goslar,Goslar,Robert-Koch-Str. 11,38642,Goslar
Jobcenter,Göttingen,Reinhäuser Landstr. 4,37083,Göttingen
Jobcenter Landkreis Northeim,Göttingen,Scharnhorstplatz 14,37154,Northeim
Jobcenter Hameln-Pyrmont,Hameln,Süntelstr.5,31785,Hameln
Jobcenter Holzminden,Hameln,Steinbreite 12,37603,Holzminden
Jobcenter Schaumburg,Hameln,Breslauerstr. 2-4,31655,Stadthagen
Jobcenter Region Hannover,Hannover,Vahrenwalder Str. 245,30159,Hannover
Jobcenter Gifhorn ,Helmstedt,Ribbesbütteler Weg 2,38518,Gifhorm
Jobcenter Helmstedt,Helmstedt,Magdeburger Tor 18,38350,Helmstedt
Jobcenter Wolfsburg,Helmstedt,Porschestr. 2,38440,Wolfsburg 
Jobcenter Hildesheim,Hildesheim,Am Marienfriedhof 3,31134,Hildesheim
Emsland Landkreis,Leer,Ordeniederung 1,49716,Meppen
Leer Landkreis,Leer,Bergmannstr. 37,26789,Leer
Jobcenter Landkreis Harburg,Lüneburg,Bahnhofstr. 13,21423,Winsen (Luhe)
Jobcenter Landkreis Lüneburg,Lüneburg,Horst-Nickel-Str.4,21335,Lüneburg
Arbeitsmarktservice im Landkreis Diepholz,Verden,Amtshof 3,28857,Syke
Jobcenter Landkreis Nienburg/Weser,Nienburg,Verdener Str.21,31582,Nienburg
Jobcenter,Nordhorn,Bentheimer Str. 118,48522,Nordhorn
Jobcenter,Oldenburg,Ammerlandallee 12,26655,Westerstede
Jobcenter Delmenhorst,Oldenburg,Am Wollelager 21,27749,Delmenhorst
Jobcenter,Oldenburg,Delmenhorster Str. 6,27793,Wildeshausen
Jobcenter Oldenburg,Oldenburg,Stau 70,26122,Oldenburg
Jobcenter Wesermarsch,Oldenburg,Weserstr. 2,26919,Brake
Jobcenter,Osnabrück,Am Schölerberg 1,49082,Osnabrück
Jobcenter Osnabrück ,Osnabrück,Johannistorwall 56,49080,Osnabrück
Jobcenter Cuxhaven,Stade,Konrad-Adenauer-Allee 1,27472,Cuxhaven       
Jobcenter Stade,Stade,Wiesenstraße 10,21680,Stade
Jobcenter Lüchow-Dannenberg ,Uelzen,Seerauerstr. 37,29439,Lüchow
Jobcenter Uelzen,Uelzen,Lüneburger Str. 72,29525,Uelzen
Jobcenter Cloppenburg,Vechta,Lankumer Ring 7,49661,Cloppenburg
Jobcenter im Landkreis Vechta,Vechta,Rombergstr. 51,49377,Vechta
Jobcenter,Stade,Hopfengarten 2,27356,Rotenburg
Jobcenter im Landkreis Diepholz,Verden,Amtshof 3,28857,Syke
Jobcenter im Landkreis Nienburg,Verden,Verdener Str.21,31582,Nienburg
Jobcenter,Verden,Lindhooper Str. 6,27283,Verden
Jobcenter Friesland,Wilhelmshaven,Sophienstr. 3,26441,Jever
Job Center Friesland-Dependance,Wilhelmshaven,Gorch-Fock-Str. 3,26316,Varel
Jobcenter Wilhelmshaven,Wilhelmshaven,Herderstr. 10,26382,Wilhelmshaven
Regionaldirektion Nord,,Projensdorfer Str. 82,24106,Kiel
Jobcenter Herzogtum Lauenburg,Bad Oldesloe,Alt-Möllner Straße 2,23879,Mölln
Jobcenter Stormarn,Bad Oldesloe,Berliner Ring 8 und 10,23843,Bad Oldesloe
Jobcenter Kreis Pinneberg ,Elmshorn,Adenauerdamm 1,25337,Elmshorn
Jobcenter Steinburg ,Elmshorn,Lomsenplatz 1,25524,Itzehoe
Jobcenter Flensburg,Flensburg,Waldstr. 2,24939,Flensburg
Jobcenter,Flensburg,Marktstr. 6,25813,Husum
Jobcenter,Flensburg,Flensburger Str. 7,24837,Schleswig
Jobcenter Mecklenburgische Seenplatte Nord,Neubrandenburg,Zum Amtsbrink 2,17192,Waren
Jobcenter Mecklenburgische Seenplatte Süd,Neubrandenburg,Ponyweg 37 - 43,17034,Neubrandenburg
Jobcenter Uecker-Randow,Neubrandenburg,Markstr. 58-62,17309,Pasewalk
Jobcenter team.arbeit. Hamburg,Hamburg,Raboisen 28,20095,Hamburg
Jobcenter Dithmarschen,Heide,Rungholtstr. 1,25746,Heide
Jobcenter Mitte,Heide,Bütjestraße 1,25704,Meldorf
Jobcenter Süd,Heide,von-Humboldt-Platz 9,25541,Brunsbüttel
Jobcenter Kiel,Kiel,Adolf-Westphal-Str. 2,24143,Kiel
Jobcenter Kreis Plön,Kiel,Behler Weg 23,24306,Plön
Jobcenter Rendsburg-Eckernförde,Kiel,Riesebyer Str. 6,23340,Eckernförde
Jobcenter Rendsburg-Eckernförde,Kiel,Schwedendamm 10-12,24143,Kiel
Jobcenter Lübeck,Lübeck,Kaninchenborn 31,23560,Lübeck
Jobcenter Ostholstein,Lübeck,Elisabethstr. 16-18,23701,Eutin
Jobcenter Neumünster,Neumünster,Friedrichstr. 7-19,24534,Neumünster
Jobcenter Kreis Rendsburg-Eckenförde,Neumünster,Ritterstr. 10,24768,Rendsburg
Jobcenter Kreis Segeberg,Neumünster,Am Wasserwerk 5,23795,Bad Segeberg
Jobcenter  Bad Doberan ,Rostock,Kammerhof 2,18209,Bad Doberan
Jobcenter Landkreis Bad Doberan Ost,Rostock,Kopernikusstr. 1a,18057,Rostock
Jobcenter Güstrow,Rostock,Eisenbahnstr. 12,18273,Güstrow
Jobcenter Güstrow,Rostock,Am Wall 3-5,18273,Güstrow
Jobcenter GüstrowStandort Teterow,Rostock,Rostockerstr. 43-49,17166,Teterow
Jobcenter GüstrowStandort Bützow,Rostock,Am Ausfall 67,18246,Bützow
Jobcenter Rostock ,Rostock,Friedrich.-Engels-Platz 6-8,18055,Rostock
Hanse Jobcenter Rostock (HJR),Rostock,Kopernikusstr. 1a,18057,Rostock
Hanse Jobcenter Rostock (HJR),Rostock,Schweriner Str. 50,18069,Rostock
Jobcenter Ludwigslust- Parchim  ,Schwerin,Scharnhorststr. 1,19370,Parchim
Jobcenter Landeshauptstadt Schwerin,Schwerin,Am Margaretenhof 14-16,19057,Schwerin
Jobcenter Nordwestmecklenburg ,Schwerin,Mühlenstr.32,23966,Wismar
Jobcenter Hansestadt Greifswald ,Stralsund,Am Gorzberg 1,17489,Hansestadt Greifswald
Jobcenter Nordvorpommern,Stralsund,Bahnhofstr. 16,18507,Grimmen
Jobcenter Rügen,Stralsund,Gingster Chaussee 5a,18528,Bergen auf Rügen
Jobcenter Hansestadt Stralsund,Stralsund,Carl-Heydemann-Ring 98,18437,Stralsund
Jobcenter NVP/Ribnitz Damgarten,Stralsund,Musikantenweg 5,18311,Ribnitz Damgarten
Regionaldirektion Nordrhein-Westfalen,,Josef-Gockeln-Str. 7,40474,Düsseldorf
Jobcenter StädteRegion Aachen ,Aachen ,Steinstr. 87,52249,Eschweiler
Jobcenter Kreis Heinsberg,Aachen ,Westpromenade 9,52525,Heinsberg
Jobcenter  Kreis Warendorf,Ahlen,Bismarckstr. 10,59229,Ahlen
Jobcenter Leverkusen ,Bergisch-Gladbach,Heinrich-von-Stephan-Str. 6a,51373,Leverkusen
Jobcenter Oberberg,Bergisch-Gladbach,Fabrikstraße 4,51643,Gummersbach
Jobcenter Rhein-Berg,Bergisch-Gladbach,Bensberger Str. 85,51465,Bergisch Gladbach
Jobcenter Arbeitsplus Bielefeld,Bielefeld,Willy-Brandt-Platz 2,33602,Bielefeld
Jobcenter Gütersloh,Bielefeld,Friedrich-Ebert-Str. 31,33330,Gütersloh
Jobcenter Bochum,Bochum,Universitätsstr. 66a,44789,Bochum
Jobcenter Herne,Bochum,Markgrafenstr. 9 Landgrafenstr. 29,44623    44652,Herne
Jobcenter Bonn,Bonn,Rochusstr. 6,53123,Bonn
Jobcenter Rhein-Sieg ,Bonn,Rathausallee 10,53757,Sankt Augustin
Jobcenter Rhein-Erft,Brühl,Europaallee 33,50226,Frechen
Jobcenter Kreis Euskirchen,Brühl,Jülicher Ring 32,53879,Euskirchen
Jobcenter,Coesfeld,Burloer Str. 93,46325,Borken
Jobcenter,Coesfeld,Friedrich-Ebert-Str. 7,48653,Coesfeld
Jobcenter Lippe ,Detmold,Wittekindstr. 2,32758,Detmold
Jobcenter Dortmund,Dortmund,Kaiserhain 1,44139,Dortmund
Jobcenter Dortmund,Dortmund,Luisenstr. 11-13,44137,Dortmund
Jobcenter Dortmund,Dortmund,Steinstr. 39,44147,Dortmund
Jobcenter Duisburg,Duisburg,Wintgensstr. 29-33,47058,Duisburg
Jobcenter Düsseldorf ,Düsseldorf,Luisenstr. 105,40215,Düsseldorf
Mettmann-aktiv,Düsseldorf,Düsseldorfer Str. 26,40822,Mettmann
Mettmann-aktiv,Düsseldorf,Alte Schulstr. 32-34 im Rathause,40789,Monheim/Rhein
Mettmann-aktiv,Düsseldorf,Briedenhofer Str.7,42781,Haan
Mettmann-aktiv,Düsseldorf,Hofstr. 56-60,40723,Hilden
Mettmann-aktiv,Düsseldorf,Goethestr. 23,40822,Mettmann
Mettmann-aktiv,Düsseldorf,Klinkerweg 7-9,40699,Erkrath
Mettmann-aktiv,Düsseldorf,Bahnhofstr. 43,40764,Langenfeld
Mettmann-aktiv,Düsseldorf,Stadionring 17,40878,Ratingen
Mettmann-aktiv,Düsseldorf,Hauptstr. 157,42579,Heiligenhaus
Mettmann-aktiv,Düsseldorf,Grünstr. 40-42,42551,Velbert
Mettmann-aktiv,Düsseldorf,Rathausplatz 2,42551,Velbert
Mettmann-aktiv,Düsseldorf,Am Rathaus 1,42489,Wülfrath
Jobcenter Essen,Essen,Berliner Platz 10,45127,Essen
Jobcenter Bottrop,Gelsenkirchen,Paßstr. 3,46236,Bottrop
Integrationscenter für Arbeit Gelsenkirchen- das Jobcenter,Gelsenkirchen,Vattmannstr. 12,45879,Gelsenkirchen
Jobcenter Ennepe,Hagen,Nordstr. 21,58332,Schwelm
Jobcenter Hagen,Hagen,Berliner Platz 2,58089,Hagen
Jobcenter Hamm,Hagen,Teichweg 1,59075,Hamm
Jobcenter Kreis Unna,Hamm,Luise-Schröder-Str. 12,59192,Bergkamen
Jobcenter Kreis Unna,Hamm,Rathausplatz 1,59174,Kamen
Jobcenter Kreis Unna,Hamm,Am Bahnhof 7,59199,Bönen
Jobcenter Kreis Unna,Hamm,Ruhrstr.9,58730,Frödenberg
Jobcenter Kreis Unna,Hamm,Poststr. 4,59439,Holzwickede
Jobcenter Kreis Unna,Hamm,Bahnhofstr. 8,59368,Werne
Jobcenter Kreis Unna,Hamm,Ludgeristr. 123,59379,Selm
Jobcenter Kreis Unna,Hamm,Willi-Brandt-Platz 1,44534,Lünen
Jobcenter Kreis Unna,Hamm,Kurt-Schumacher-Str. 15,44534,Lünen
Jobcenter Kreis Unna,Hamm,Münsterstr. 45,44532,Lünen
Jobcenter Kreis Unna,Hamm,Hüsingstr. 2,58239,Schwerte
Jobcenter Kreis Unna,Hamm,Bahnhofstr. 63,59423,Unna
Jobcenter Herford ,Herford,Hansastr. 33,32049,Herford
Amt pro Arbeit Jobcenter Kreis Minden-Lübbecke,Herford,Portastr. 13,32423,Minden
Jobcenter Märkischer Kreis ,Iserlohn,Friedrichstr. 59-61,58636,Iserlohn
Jobcenter Köln,Köln,Luxemburger Str.121,50939,Köln
Jobcenter Krefeld ,Krefeld,Fütingsweg 34,47805,Krefeld
